          397         101
   0.2424400       5.000000       6514562.       20000.00    
   0.1114371      0.1118392      0.1120423      0.1120779      0.1119666    
   0.1117072      0.1113281      0.1108338      0.1102347      0.1095405    
   0.1087496      0.1078697      0.1069156      0.1058978      0.1048233    
   0.1036983      0.1025292      0.1013265      0.1000980      9.8847054E-02
   9.7573452E-02  9.6274585E-02  9.4955496E-02  9.3615770E-02  9.2252724E-02
   9.0877160E-02  8.9494430E-02  8.8088028E-02  8.6655632E-02  8.5206255E-02
   8.3735473E-02  8.2244106E-02  8.0731027E-02  7.9192325E-02  7.7625878E-02
   7.6040462E-02  7.4437119E-02  7.2801828E-02  7.1131863E-02  6.9427766E-02
   6.7712858E-02  6.5994099E-02  6.4237311E-02  6.2414911E-02  6.0506079E-02
   5.8540098E-02  5.6546688E-02  5.4536153E-02  5.2495345E-02  5.0390907E-02
   4.8220105E-02  4.5957200E-02  4.3571182E-02  4.1057669E-02  3.8423538E-02
   3.5700217E-02  3.2900661E-02  2.9999835E-02  2.6968900E-02  2.3771914E-02
   2.0394869E-02  1.6824475E-02  1.3135181E-02  9.3239844E-03  5.3137811E-03
   1.2234163E-03 -2.9120233E-03 -7.0528938E-03 -1.1194763E-02 -1.5335057E-02
  -1.9584257E-02 -2.4019461E-02 -2.8526656E-02 -3.3088997E-02 -3.8025051E-02
  -4.3177832E-02 -4.8228294E-02 -5.3047031E-02 -5.7666704E-02 -6.2283352E-02
  -6.7044616E-02 -7.1811706E-02 -7.6358132E-02 -8.0720074E-02 -8.4804565E-02
  -8.8578410E-02 -9.2075422E-02 -9.5367908E-02 -9.8343149E-02 -0.1008009    
  -0.1032188     -0.1056089     -0.1077249     -0.1096186     -0.1114071    
  -0.1129385     -0.1141515     -0.1150371     -0.1154572     -0.1154598    
  -0.1148330     -0.1134536     -0.1113152     -0.1082921     -0.1044241    
  -9.9610351E-02 -9.3852647E-02 -8.7175973E-02 -7.9572804E-02 -7.1060896E-02
  -6.1644696E-02 -5.1373325E-02 -4.0306777E-02 -2.8497830E-02 -1.5987994E-02
  -2.7754721E-03  1.1089598E-02  2.5611302E-02  4.0808037E-02  5.6716185E-02
   7.3254883E-02  9.0521537E-02  0.1085086      0.1271727      0.1463674    
   0.1662823      0.1866728      0.2075403      0.2287873      0.2503063    
   0.2723102      0.2943483      0.3165204      0.3387893      0.3610996    
   0.3833846      0.4055790      0.4276052      0.4493762      0.4708241    
   0.4918368      0.5123642      0.5323088      0.5516075      0.5701759    
   0.5879916      0.6049877      0.6211258      0.6363613      0.6506705    
   0.6640069      0.6763532      0.6877041      0.6979830      0.7071658    
   0.7152854      0.7222741      0.7281469      0.7328654      0.7364056    
   0.7386880      0.7400205      0.7396223      0.7378166      0.7345645    
   0.7297562      0.7233998      0.7155083      0.7061425      0.6953675    
   0.6832662      0.6699520      0.6555433      0.6401535      0.6239368    
   0.6070737      0.5898440      0.5725976      0.5557029      0.5394590    
   0.5240182      0.5093993      0.4954968      0.4820980      0.4689010    
   0.4555266      0.4415779      0.4267107      0.4106903      0.3933367    
   0.3747329      0.3550165      0.3347217      0.3145700      0.2948985    
   0.2756784      0.2572042      0.2392176      0.2215820      0.2042307    
   0.1871852      0.1707357      0.1554292      0.1414689      0.1285151    
   0.1161949      0.1042493      9.2668816E-02  8.1643872E-02  7.1360312E-02
   6.1903667E-02  5.3168572E-02  4.5015067E-02  3.7311148E-02  2.9844448E-02
   2.2814071E-02  1.6183410E-02  9.7071221E-03  3.3799226E-03 -2.7085899E-03
  -8.3577018E-03 -1.3685973E-02 -1.9024059E-02 -2.4441469E-02 -2.9882841E-02
  -3.5320763E-02 -4.0653855E-02 -4.5697410E-02 -5.0363399E-02 -5.4755010E-02
  -5.8842845E-02 -6.2726267E-02 -6.6297196E-02 -6.9771022E-02 -7.3301882E-02
  -7.6668151E-02 -7.9738609E-02 -8.2133465E-02 -8.4049977E-02 -8.5735805E-02
  -8.7625019E-02 -9.0054408E-02 -9.2991151E-02 -9.6263275E-02 -9.9634096E-02
  -0.1029025     -0.1060332     -0.1090111     -0.1117968     -0.1143202    
  -0.1165783     -0.1185648     -0.1202033     -0.1212373     -0.1215951    
  -0.1216683     -0.1217029     -0.1220245     -0.1228815     -0.1243150    
  -0.1261625     -0.1282495     -0.1304642     -0.1327614     -0.1350487    
  -0.1372743     -0.1393288     -0.1410757     -0.1424935     -0.1436578    
  -0.1446456     -0.1453970     -0.1458495     -0.1461222     -0.1463226    
  -0.1464768     -0.1465049     -0.1464303     -0.1462582     -0.1460119    
  -0.1456590     -0.1449981     -0.1439277     -0.1425741     -0.1412094    
  -0.1398813     -0.1387098     -0.1376916     -0.1364393     -0.1347285    
  -0.1326005     -0.1302309     -0.1276999     -0.1249089     -0.1217454    
  -0.1182710     -0.1145746     -0.1106242     -0.1063695     -0.1017447    
  -9.6733913E-02 -9.1332786E-02 -8.5426390E-02 -7.9172567E-02 -7.2855398E-02
  -6.6940315E-02 -6.2981598E-02 -5.5247430E-02 -4.7723640E-02 -3.9758410E-02
  -3.1966820E-02 -2.4501571E-02 -1.7486308E-02 -1.0961075E-02 -4.9484372E-03
   5.2591012E-04  5.1885988E-03  9.6003879E-03  1.3865275E-02  1.7602289E-02
   2.1186322E-02  2.4886515E-02  2.8937127E-02  3.3248443E-02  3.7990097E-02
   4.3321971E-02  4.8466083E-02  5.3010982E-02  5.6435626E-02  5.9078123E-02
   6.1701525E-02  6.3894123E-02  6.6105440E-02  6.7889698E-02  6.9606163E-02
   7.1018033E-02  7.2258577E-02  7.3373780E-02  7.4313372E-02  7.5132787E-02
   7.5830936E-02  7.6403379E-02  7.6908663E-02  7.7152237E-02  7.7945597E-02
   7.7945597E-02  7.7943824E-02  7.7943824E-02  7.7150770E-02  7.6908104E-02
   7.6404542E-02  7.5833827E-02  7.5138822E-02  7.4318804E-02  7.3381513E-02
   7.2274804E-02  7.1037978E-02  6.9632962E-02  6.7936510E-02  6.6162907E-02
   6.3997880E-02  6.1829921E-02  5.9277799E-02  5.6718022E-02  5.3841162E-02
   5.0983369E-02  4.8030593E-02  4.5029782E-02  4.2325418E-02  3.9856505E-02
   3.7723269E-02  3.6046088E-02  3.4881566E-02  3.4179833E-02  3.4121666E-02
   3.4972377E-02  3.6654446E-02  3.9070632E-02  4.2389147E-02  4.6505596E-02
   5.1319920E-02  5.6705918E-02  6.2462166E-02  6.8257488E-02  7.3541649E-02
   7.8176737E-02  8.1969261E-02  8.6253881E-02  9.0431668E-02  9.4189160E-02
   9.7641930E-02  0.1005815      0.1030552      0.1050889      0.1067326    
   0.1080335      0.1090328      0.1097681      0.1102710      0.1105700    
   0.1106861      0.1106634      0.1104845      0.1101755      0.1097468    
   0.1092104      0.1085733      0.1078369      0.1070102      0.1061050    
   0.1051321      0.1040988      0.1030117      0.1018791      0.1007108    
   9.9513501E-02  9.8290846E-02  9.7042523E-02  9.5768392E-02  9.4472036E-02
   9.3153514E-02  9.1813155E-02  9.0457946E-02  8.9089848E-02  8.7697178E-02
   8.6281016E-02  8.4846370E-02  8.3390720E-02  8.1913084E-02  8.0411732E-02
   7.8885317E-02  7.7332966E-02  7.5760193E-02  7.4165650E-02  7.2538830E-02
   7.0880070E-02  6.9192477E-02  6.7490712E-02  6.5772548E-02  6.4009435E-02
   6.2185008E-02  6.0291167E-02  5.8350243E-02  5.6378782E-02  5.4377191E-02
   5.2332599E-02  5.0223105E-02  4.8046991E-02  4.5781884E-02  4.3403331E-02
   4.0910199E-02  3.8309515E-02  3.5620306E-02  3.2842562E-02  2.9952204E-02
   2.6928345E-02  2.3746179E-02  2.0397030E-02  1.6900374E-02  1.3302928E-02
   9.5504830E-03  5.6303130E-03  1.6427548E-03 -2.3870002E-03 -6.4321053E-03
  -1.0501317E-02 -1.4618327E-02 -1.8850395E-02 -2.3194930E-02 -2.7584298E-02
  -3.2090440E-02 -3.6927607E-02 -4.1877691E-02 -4.6676368E-02 -5.1275853E-02
  -5.5758454E-02 -6.0268939E-02 -6.4851709E-02 -6.9361493E-02 -7.3658235E-02
  -7.7790216E-02 -8.1709675E-02 -8.5394062E-02 -8.8809848E-02 -9.1937013E-02
  -9.4704308E-02 -9.7060673E-02 -9.9342100E-02 -0.1015064     -0.1033923    
  -0.1050451     -0.1065105     -0.1076589     -0.1084374     -0.1088108    
  -0.1086899     -0.1080153     -0.1066435     -0.1044442     -0.1014898    
  -9.7663127E-02 -9.2945293E-02 -8.7342463E-02 -8.0869295E-02 -7.3559120E-02
  -6.5420955E-02 -5.6485176E-02 -4.6766009E-02 -3.6313217E-02 -2.5183935E-02
  -1.3424492E-02 -1.0704395E-03  1.1883247E-02  2.5388969E-02  3.9449751E-02
   5.4079581E-02  6.9311671E-02  8.5063569E-02  0.1014257      0.1183972    
   0.1358801      0.1539133      0.1724541      0.1914079      0.2107880    
   0.2304593      0.2504825      0.2707796      0.2911412      0.3116441    
   0.3322304      0.3528408      0.3734133      0.3938925      0.4142125    
   0.4342999      0.4541013      0.4735203      0.4925183      0.5110115    
   0.5289524      0.5462657      0.5629197      0.5788776      0.5940794    
   0.6084891      0.6220898      0.6348348      0.6467103      0.6577115    
   0.6677666      0.6768519      0.6849972      0.6921325      0.6982664    
   0.7033517      0.7073867      0.7102575      0.7119848      0.7125522    
   0.7113212      0.7090271      0.7052501      0.6999817      0.6932319    
   0.6850459      0.6754748      0.6645876      0.6524768      0.6392482    
   0.6250147      0.6099296      0.5941722      0.5780108      0.5617718    
   0.5458051      0.5303973      0.5156981      0.5017294      0.4883794    
   0.4754471      0.4626660      0.4497191      0.4362696      0.4220019    
   0.4066649      0.3900170      0.3719982      0.3529164      0.3331967    
   0.3135317      0.2945020      0.2757473      0.2578616      0.2404321    
   0.2232913      0.2062836      0.1893769      0.1728997      0.1574987    
   0.1435067      0.1306548      0.1185257      0.1067936      9.5364369E-02
   8.4381588E-02  7.4059963E-02  6.4514026E-02  5.5654384E-02  4.7328908E-02
   3.9409891E-02  3.1756878E-02  2.4582747E-02  1.7939432E-02  1.1610314E-02
   5.4748030E-03 -5.0556829E-04 -6.2346691E-03 -1.1734902E-02 -1.7175257E-02
  -2.2607142E-02 -2.8004980E-02 -3.3368561E-02 -3.8646098E-02 -4.3689888E-02
  -4.8384190E-02 -5.2790657E-02 -5.6917951E-02 -6.0850713E-02 -6.4504124E-02
  -6.7979664E-02 -7.1388520E-02 -7.4615203E-02 -7.7594131E-02 -8.0087833E-02
  -8.2208514E-02 -8.4141351E-02 -8.6204059E-02 -8.8657327E-02 -9.1510862E-02
  -9.4653137E-02 -9.7911917E-02 -0.1011165     -0.1042066     -0.1071551    
  -0.1099170     -0.1124105     -0.1146139     -0.1165231     -0.1181025    
  -0.1192038     -0.1197595     -0.1200655     -0.1203219     -0.1208084    
  -0.1217194     -0.1231163     -0.1248853     -0.1268839     -0.1290026    
  -0.1311849     -0.1333473     -0.1354429     -0.1373859     -0.1390764    
  -0.1404756     -0.1416090     -0.1425839     -0.1433727     -0.1439431    
  -0.1443666     -0.1447008     -0.1449613     -0.1450363     -0.1449571    
  -0.1447153     -0.1442378     -0.1435433     -0.1426443     -0.1414635    
  -0.1400938     -0.1387531     -0.1375074     -0.1364604     -0.1355928    
  -0.1347176     -0.1335517     -0.1320382     -0.1301866     -0.1279701    
  -0.1254152     -0.1225518     -0.1194707     -0.1160042     -0.1121501    
  -0.1079455     -0.1033487     -9.8354638E-02 -9.2927337E-02 -8.6972535E-02
  -8.0913916E-02 -7.5067081E-02 -6.9358960E-02 -6.4999722E-02 -5.8207039E-02
  -5.1152177E-02 -4.3175910E-02 -3.5048887E-02 -2.7104860E-02 -1.9552685E-02
  -1.2496481E-02 -6.0032601E-03 -8.5576576E-05  5.2132187E-03  9.8775979E-03
   1.4374753E-02  1.8232889E-02  2.1802077E-02  2.5241613E-02  2.8881731E-02
   3.2825187E-02  3.7175339E-02  4.2296793E-02  4.7533125E-02  5.2456349E-02
   5.6366090E-02  5.9066612E-02  6.1698861E-02  6.3888960E-02  6.6101544E-02
   6.7886554E-02  6.9604538E-02  7.1016900E-02  7.2257668E-02  7.3372930E-02
   7.4312732E-02  7.5132743E-02  7.5830959E-02  7.6403208E-02  7.6909006E-02
   7.7152081E-02  7.7945746E-02  7.7945746E-02  7.7943496E-02  7.7943496E-02
   7.7150613E-02  7.6907948E-02  7.6404475E-02  7.5833544E-02  7.5138502E-02
   7.4319333E-02  7.3382206E-02  7.2275698E-02  7.1039356E-02  6.9634810E-02
   6.7940056E-02  6.6167504E-02  6.4005695E-02  6.1840378E-02  5.9294827E-02
   5.6740705E-02  5.3876720E-02  5.1034302E-02  4.8103571E-02  4.5135949E-02
   4.2471368E-02  4.0053040E-02  3.7984792E-02  3.6386780E-02  3.5316523E-02
   3.4736473E-02  3.4828831E-02  3.5839904E-02  3.7677430E-02  4.0266823E-02
   4.3736577E-02  4.7964022E-02  5.2823536E-02  5.8140144E-02  6.3634366E-02
   6.8932094E-02  7.3614515E-02  7.7699251E-02  8.1140295E-02  8.5020006E-02
   8.8750973E-02  9.2254736E-02  9.5516823E-02  9.8371312E-02  0.1008335    
   0.1029063      0.1046197      0.1060072      0.1071019      0.1079368    
   0.1085385      0.1089319      0.1091476      0.1092022      0.1091146    
   0.1088842      0.1085270      0.1080583      0.1074848      0.1068088    
   0.1060404      0.1051900      0.1042669      0.1032799      0.1022360    
   0.1011437      0.1000134      9.8851077E-02  9.7659320E-02  9.6440263E-02
   9.5193811E-02  9.3923546E-02  9.2629895E-02  9.1313973E-02  8.9980997E-02
   8.8630363E-02  8.7255247E-02  8.5857123E-02  8.4439941E-02  8.3000466E-02
   8.1538215E-02  8.0051623E-02  7.8539528E-02  7.7002302E-02  7.5443201E-02
   7.3859647E-02  7.2243646E-02  7.0598274E-02  6.8927087E-02  6.7238279E-02
   6.5522730E-02  6.3757904E-02  6.1935537E-02  6.0057230E-02  5.8140472E-02
   5.6189809E-02  5.4198436E-02  5.2153006E-02  5.0042130E-02  4.7864217E-02
   4.5600343E-02  4.3233022E-02  4.0762637E-02  3.8195871E-02  3.5540871E-02
   3.2788314E-02  2.9915500E-02  2.6904773E-02  2.3738589E-02  2.0443952E-02
   1.7040279E-02  1.3507054E-02  9.8260678E-03  6.0091531E-03  2.1328335E-03
  -1.7858827E-03 -5.7304460E-03 -9.7196614E-03 -1.3794081E-02 -1.7981548E-02
  -2.2225527E-02 -2.6496748E-02 -3.0920377E-02 -3.5625573E-02 -4.0361851E-02
  -4.4915348E-02 -4.9297281E-02 -5.3616211E-02 -5.7976823E-02 -6.2355299E-02
  -6.6607416E-02 -7.0653193E-02 -7.4549399E-02 -7.8285620E-02 -8.1841677E-02
  -8.5132681E-02 -8.8078029E-02 -9.0642415E-02 -9.2865482E-02 -9.4970860E-02
  -9.6892856E-02 -9.8527133E-02 -9.9899627E-02 -0.1010075     -0.1017413    
  -0.1020503     -0.1018988     -0.1011621     -9.9795014E-02 -9.7620972E-02
  -9.4708905E-02 -9.0946384E-02 -8.6313643E-02 -8.0832109E-02 -7.4534558E-02
  -6.7449801E-02 -5.9619948E-02 -5.1067818E-02 -4.1832924E-02 -3.1932868E-02
  -2.1415578E-02 -1.0333652E-02  1.2737339E-03  1.3377216E-02  2.5984893E-02
   3.9052263E-02  5.2580785E-02  6.6582181E-02  8.1087455E-02  9.6012108E-02
   0.1114457      0.1273778      0.1437239      0.1605452      0.1777520    
   0.1953089      0.2132404      0.2314588      0.2499720      0.2686356    
   0.2873937      0.3062898      0.3252511      0.3442220      0.3631487    
   0.3819841      0.4006714      0.4191498      0.4373745      0.4552646    
   0.4727897      0.4898770      0.5064881      0.5225607      0.5380608    
   0.5529418      0.5672101      0.5807601      0.5936017      0.6056973    
   0.6170335      0.6276069      0.6373503      0.6462400      0.6543040    
   0.6614686      0.6677381      0.6730537      0.6774155      0.6807267    
   0.6829104      0.6842514      0.6839030      0.6823454      0.6794919    
   0.6752443      0.6695806      0.6625344      0.6541425      0.6444586    
   0.6335581      0.6215336      0.6084909      0.5945807      0.5799763    
   0.5649302      0.5497479      0.5347577      0.5202349      0.5063240    
   0.4930500      0.4803064      0.4679094      0.4556258      0.4431857    
   0.4302961      0.4166614      0.4020125      0.3860914      0.3687716    
   0.3503546      0.3313236      0.3122793      0.2937788      0.2757176    
   0.2583463      0.2414943      0.2248667      0.2082410      0.1915380    
   0.1751109      0.1596884      0.1457130      0.1329771      0.1210318    
   0.1095000      9.8221801E-02  8.7298468E-02  7.6955624E-02  6.7331329E-02
   5.8353364E-02  4.9865600E-02  4.1745331E-02  3.3917546E-02  2.6619900E-02
   1.9965973E-02  1.3749628E-02  7.7638668E-03  1.8738116E-03 -3.9066765E-03
  -9.5404787E-03 -1.5072968E-02 -2.0523695E-02 -2.5888568E-02 -3.1190839E-02
  -3.6419045E-02 -4.1457243E-02 -4.6174482E-02 -5.0598565E-02 -5.4763597E-02
  -5.8740299E-02 -6.2452178E-02 -6.5925352E-02 -6.9242127E-02 -7.2365172E-02
  -7.5279534E-02 -7.7854842E-02 -8.0150947E-02 -8.2297124E-02 -8.4516764E-02
  -8.7005720E-02 -8.9796633E-02 -9.2827596E-02 -9.5980175E-02 -9.9115252E-02
  -0.1021587     -0.1050730     -0.1078046     -0.1102643     -0.1124184    
  -0.1142700     -0.1158153     -0.1169816     -0.1177245     -0.1182433    
  -0.1187134     -0.1193528     -0.1203282     -0.1217019     -0.1234007    
  -0.1253095     -0.1273244     -0.1293840     -0.1314189     -0.1333872    
  -0.1352349     -0.1368791     -0.1382693     -0.1394076     -0.1403752    
  -0.1411585     -0.1417276     -0.1421295     -0.1424164     -0.1425928    
  -0.1426094     -0.1424831     -0.1422246     -0.1417720     -0.1411599    
  -0.1404082     -0.1393990     -0.1382319     -0.1370355     -0.1358723    
  -0.1347701     -0.1337296     -0.1326144     -0.1311905     -0.1294084    
  -0.1273184     -0.1249451     -0.1224106     -0.1197300     -0.1168618    
  -0.1137265     -0.1102400     -0.1063709     -0.1021226     -9.7480051E-02
  -9.2425920E-02 -8.7047942E-02 -8.1678763E-02 -7.6357879E-02 -7.0865169E-02
  -6.6078253E-02 -6.0351942E-02 -5.3703684E-02 -4.5900661E-02 -3.7638817E-02
  -2.9401341E-02 -2.1464132E-02 -1.3998043E-02 -7.1112541E-03 -7.7240175E-04
   5.2544456E-03  1.0161792E-02  1.4999186E-02  1.9096663E-02  2.2760885E-02
   2.6106708E-02  2.9310402E-02  3.2782573E-02  3.6679950E-02  4.1380342E-02
   4.6472669E-02  5.1642977E-02  5.6143787E-02  5.9046809E-02  6.1694182E-02
   6.3884743E-02  6.6097595E-02  6.7882769E-02  6.9602817E-02  7.1015112E-02
   7.2256424E-02  7.3372491E-02  7.4312955E-02  7.5132638E-02  7.5830936E-02
   7.6403528E-02  7.6909102E-02  7.7151947E-02  7.7945814E-02  7.7945814E-02
   7.7943712E-02  7.7943712E-02  7.7150725E-02  7.6908365E-02  7.6404810E-02
   7.5833715E-02  7.5138859E-02  7.4319862E-02  7.3382884E-02  7.2277129E-02
   7.1041442E-02  6.9637105E-02  6.7944013E-02  6.6172756E-02  6.4014815E-02
   6.1852235E-02  5.9313603E-02  5.6767408E-02  5.3917684E-02  5.1092189E-02
   4.8186332E-02  4.5257248E-02  4.2636987E-02  4.0275928E-02  3.8281582E-02
   3.6772586E-02  3.5807695E-02  3.5361059E-02  3.5622209E-02  3.6801711E-02
   3.8802918E-02  4.1567113E-02  4.5178097E-02  4.9490489E-02  5.4348253E-02
   5.9522912E-02  6.4684264E-02  6.9459558E-02  7.3585860E-02  7.7160396E-02
   8.0331832E-02  8.3794631E-02  8.7129034E-02  9.0352058E-02  9.3388468E-02
   9.6119292E-02  9.8533817E-02  0.1006151      0.1023753      0.1038332    
   0.1050139      0.1059422      0.1066423      0.1071394      0.1074432    
   0.1075841      0.1075874      0.1074439      0.1071637      0.1067681    
   0.1062639      0.1056544      0.1049496      0.1041589      0.1032913    
   0.1023555      0.1013593      0.1003123      9.9224582E-02  9.8101206E-02
   9.6945241E-02  9.5759109E-02  9.4544128E-02  9.3303308E-02  9.2037529E-02
   9.0748675E-02  8.9440636E-02  8.8110834E-02  8.6755946E-02  8.5378386E-02
   8.3980761E-02  8.2560189E-02  8.1115447E-02  7.9645298E-02  7.8149781E-02
   7.6629959E-02  7.5086690E-02  7.3516384E-02  7.1913801E-02  7.0283361E-02
   6.8629339E-02  6.6953197E-02  6.5242805E-02  6.3480675E-02  6.1665244E-02
   5.9803933E-02  5.7909742E-02  5.5979352E-02  5.3999737E-02  5.1958196E-02
   4.9849268E-02  4.7673807E-02  4.5415379E-02  4.3063011E-02  4.0618781E-02
   3.8086973E-02  3.5468008E-02  3.2745283E-02  2.9896175E-02  2.6900213E-02
   2.3778236E-02  2.0555569E-02  1.7217662E-02  1.3759572E-02  1.0168631E-02
   6.4650783E-03  2.7058325E-03 -1.0964088E-03 -4.9333624E-03 -8.8334484E-03
  -1.2842407E-02 -1.6958816E-02 -2.1091063E-02 -2.5238000E-02 -2.9549919E-02
  -3.4093224E-02 -3.8607232E-02 -4.2919647E-02 -4.7079373E-02 -5.1207874E-02
  -5.5380434E-02 -5.9530921E-02 -6.3522488E-02 -6.7314133E-02 -7.0967197E-02
  -7.4498683E-02 -7.7887587E-02 -8.1012346E-02 -8.3756983E-02 -8.6115368E-02
  -8.8170543E-02 -9.0063512E-02 -9.1722608E-02 -9.3078688E-02 -9.4133280E-02
  -9.4852664E-02 -9.5143810E-02 -9.4963156E-02 -9.4243102E-02 -9.2859574E-02
  -9.0772361E-02 -8.7926961E-02 -8.4240444E-02 -7.9714492E-02 -7.4354433E-02
  -6.8207175E-02 -6.1324254E-02 -5.3744271E-02 -4.5518212E-02 -3.6679856E-02
  -2.7271971E-02 -1.7311126E-02 -6.8418030E-03  4.0895171E-03  1.5449887E-02
   2.7217360E-02  3.9401568E-02  5.1961396E-02  6.4897150E-02  7.8220449E-02
   9.1959283E-02  0.1060307      0.1205260      0.1353755      0.1506697    
   0.1662613      0.1821860      0.1984061      0.2149379      0.2317385    
   0.2487164      0.2658560      0.2831076      0.3004713      0.3178779    
   0.3352818      0.3526381      0.3699066      0.3870393      0.4039842    
   0.4207049      0.4371322      0.4532427      0.4689743      0.4842933    
   0.4991482      0.5135121      0.5273328      0.5405895      0.5532988    
   0.5653514      0.5767551      0.5874978      0.5975803      0.6069391    
   0.6155534      0.6234487      0.6305521      0.6368663      0.6423286    
   0.6469350      0.6506063      0.6532338      0.6549214      0.6555665    
   0.6545264      0.6525426      0.6492470      0.6446069      0.6386490    
   0.6313967      0.6228904      0.6131912      0.6023781      0.5905472    
   0.5778412      0.5644237      0.5505304      0.5364454      0.5224758    
   0.5088817      0.4958043      0.4832723      0.4711901      0.4593954    
   0.4476846      0.4358226      0.4235480      0.4105833      0.3966532    
   0.3814838      0.3649404      0.3472286      0.3289552      0.3106077    
   0.2927085      0.2754549      0.2585785      0.2423406      0.2262557    
   0.2100517      0.1936203      0.1773241      0.1619585      0.1480551    
   0.1354561      0.1236947      0.1123565      0.1012304      9.0381578E-02
   8.0038235E-02  7.0352063E-02  6.1267644E-02  5.2632436E-02  4.4330884E-02
   3.6343630E-02  2.8939981E-02  2.2276668E-02  1.6144514E-02  1.0271566E-02
   4.4536316E-03 -1.3560705E-03 -7.0894365E-03 -1.2698897E-02 -1.8169891E-02
  -2.3510719E-02 -2.8764321E-02 -3.3950932E-02 -3.8979411E-02 -4.3713238E-02
  -4.8154533E-02 -5.2354753E-02 -5.6368738E-02 -6.0121372E-02 -6.3591115E-02
  -6.6841595E-02 -6.9891594E-02 -7.2766006E-02 -7.5410187E-02 -7.7852733E-02
  -8.0178328E-02 -8.2536593E-02 -8.5068442E-02 -8.7817244E-02 -9.0756342E-02
  -9.3811266E-02 -9.6873946E-02 -9.9865183E-02 -0.1027396     -0.1054369    
  -0.1078614     -0.1099736     -0.1117867     -0.1133203     -0.1145520    
  -0.1154599     -0.1161754     -0.1168414     -0.1176294     -0.1186750    
  -0.1200373     -0.1216723     -0.1234908     -0.1253988     -0.1273346    
  -0.1292424     -0.1310895     -0.1328380     -0.1344215     -0.1357846    
  -0.1369097     -0.1378537     -0.1386245     -0.1392025     -0.1396150    
  -0.1399128     -0.1400624     -0.1400660     -0.1399164     -0.1396186    
  -0.1391217     -0.1384671     -0.1376890     -0.1367016     -0.1355639    
  -0.1343645     -0.1331766     -0.1319964     -0.1308315     -0.1295856    
  -0.1280937     -0.1263150     -0.1242769     -0.1219888     -0.1195088    
  -0.1168348     -0.1139204     -0.1107131     -0.1071910     -0.1033309    
  -9.9154212E-02 -9.4656102E-02 -8.9897051E-02 -8.5026294E-02 -8.0168977E-02
  -7.5316928E-02 -7.0308231E-02 -6.5624379E-02 -6.0931310E-02 -5.4722093E-02
  -4.7484029E-02 -3.9524600E-02 -3.1315207E-02 -2.3233823E-02 -1.5542962E-02
  -8.4183495E-03 -1.8221231E-03  4.7492208E-03  1.0250998E-02  1.5408289E-02
   1.9883517E-02  2.3840087E-02  2.7305920E-02  3.0356990E-02  3.3249203E-02
   3.6589976E-02  4.0751506E-02  4.5459501E-02  5.0654981E-02  5.5617411E-02
   5.8991965E-02  6.1688151E-02  6.3880943E-02  6.6094019E-02  6.7878902E-02
   6.9600537E-02  7.1013540E-02  7.2255127E-02  7.3371813E-02  7.4312598E-02
   7.5132668E-02  7.5830996E-02  7.6403372E-02  7.6909035E-02  7.7152029E-02
   7.7945717E-02  7.7945717E-02  7.7943683E-02  7.7943683E-02  7.7150755E-02
   7.6908261E-02  7.6404907E-02  7.5833820E-02  7.5139172E-02  7.4320428E-02
   7.3383547E-02  7.2278693E-02  7.1043350E-02  6.9639780E-02  6.7948759E-02
   6.6178687E-02  6.4025365E-02  6.1866235E-02  5.9335656E-02  5.6798100E-02
   5.3964499E-02  5.1158927E-02  4.8281081E-02  4.5395572E-02  4.2825975E-02
   4.0530015E-02  3.8618051E-02  3.7208945E-02  3.6362085E-02  3.6062248E-02
   3.6507536E-02  3.7863009E-02  4.0032990E-02  4.2967282E-02  4.6700675E-02
   5.1062737E-02  5.5859920E-02  6.0817812E-02  6.5591365E-02  6.9860965E-02
   7.3475853E-02  7.6590918E-02  7.9514727E-02  8.2578272E-02  8.5559323E-02
   8.8488445E-02  9.1280021E-02  9.3854763E-02  9.6184418E-02  9.8240346E-02
   0.1000189      0.1015266      0.1027777      0.1037901      0.1045812    
   0.1051695      0.1055735      0.1058096      0.1058905      0.1058431    
   0.1056482      0.1053296      0.1048999      0.1043631      0.1037276    
   0.1030021      0.1021952      0.1013163      0.1003735      9.9376813E-02
   9.8335862E-02  9.7255759E-02  9.6139520E-02  9.4990574E-02  9.3811184E-02
   9.2603482E-02  9.1369003E-02  9.0110607E-02  8.8829793E-02  8.7524712E-02
   8.6193398E-02  8.4839113E-02  8.3463408E-02  8.2064345E-02  8.0639929E-02
   7.9189412E-02  7.7713110E-02  7.6212414E-02  7.4686758E-02  7.3131837E-02
   7.1545810E-02  6.9932647E-02  6.8296388E-02  6.6634692E-02  6.4932659E-02
   6.3177563E-02  6.1372451E-02  5.9529897E-02  5.7657976E-02  5.5748310E-02
   5.3782679E-02  5.1748995E-02  4.9647029E-02  4.7478434E-02  4.5231432E-02
   4.2898994E-02  4.0484101E-02  3.7988961E-02  3.5408333E-02  3.2720435E-02
   2.9894831E-02  2.6940620E-02  2.3882380E-02  2.0717759E-02  1.7454255E-02
   1.4083729E-02  1.0596086E-02  7.0133810E-03  3.3762113E-03 -3.0324742E-04
  -4.0239799E-03 -7.8210952E-03 -1.1741809E-02 -1.5761344E-02 -1.9768059E-02
  -2.3778176E-02 -2.7949395E-02 -3.2305103E-02 -3.6588054E-02 -4.0658772E-02
